id,price_normalized,price,price_per_bathroom,price_per_bedroom,price_per_person,beds,accommodates,bedrooms,estimated_revenue_l365d,value_density,bathrooms_numeric,neighbourhood_target_encoded,property_type_frequency,review_to_capacity_ratio,property_type_label,neighbourhood_frequency,host_portfolio_intensity,space_efficiency,host_years,estimated_occupancy_l365d,space_per_person,occupancy_rate,availability_rate,availability_365,review_scores_value,booking_flexibility_score
4796400,0.695067264573991,476.0,158.66666666666666,119.0,34.0,7.0,14,4.0,8568.0,0.0609243697478991,3.0,1.1923076923076923,0.2494977902772197,2.0714285714285716,14,0.0078344716753716,4.5,1.75,12.840520191649556,18,0.2857142857142857,0.1315068493150684,0.8684931506849315,317,4.93,0.3333333333333333
774707546443117444,0.4319880418535127,300.0,300.0,300.0,150.0,1.0,2,1.0,12600.0,0.19,1.0,1.2867132867132869,0.2372940940136601,28.5,18,0.0143631980715146,2.0,1.0,11.285420944558522,42,0.5,0.5205479452054794,0.4794520547945205,175,4.93,0.3333333333333333
2178509,0.1973094170403587,143.0,143.0,143.0,71.5,2.0,2,1.0,36465.0,4.5874125874125875,1.0,1.0076923076923077,0.0874849337083165,328.0,37,0.013057452792286,0.5,2.0,11.9233401779603,255,0.5,0.073972602739726,0.926027397260274,338,4.89,0.3333333333333333
1416815048928904127,0.1449925261584454,108.0,108.0,108.0,54.0,1.0,2,1.0,4752.0,0.037037037037037,1.0,1.1842105263157894,0.2372940940136601,2.0,18,0.0095419847328244,1.5,1.0,0.6105407255304586,44,0.5,0.3123287671232876,0.6876712328767123,251,5.0,0.5
1452756118791609373,0.0194319880418535,24.0,16.0,24.0,12.0,1.0,2,1.0,1296.0,0.375,1.5,1.6129032258064515,0.0874849337083165,4.5,37,0.0015568501406187,4.0,1.0,9.253935660506505,54,0.5,0.8164383561643835,0.1835616438356164,67,5.0,0.5
2198399,0.1584454409566517,117.0,58.5,117.0,58.5,1.0,2,1.0,29835.0,3.111111111111111,2.0,1.1305970149253732,0.0874849337083165,182.0,37,0.0269184411410204,4.0,1.0,16.747433264887064,255,0.5,0.3452054794520548,0.6547945205479452,239,4.67,0.5
33413407,0.3139013452914798,221.0,110.5,73.66666666666667,36.833333333333336,4.0,6,3.0,7072.0,0.2036199095022624,2.0,0.6168831168831169,0.2494977902772197,7.5,14,0.0850743270389714,1.3333333333333333,1.3333333333333333,11.690622861054072,32,0.5,0.7315068493150685,0.2684931506849315,98,4.8,0.2
7086626,0.1001494768310911,78.0,78.0,78.0,78.0,1.0,1,1.0,19890.0,4.333333333333333,1.0,1.3773584905660377,0.004419445560466,338.0,35,0.0026617115307352,3.0,1.0,11.879534565366187,255,1.0,0.4520547945205479,0.547945205479452,200,4.87,0.3333333333333333
1143044761780382854,0.2451420029895366,175.0,175.0,87.5,50.0,2.0,6,2.0,12672.0,0.0,1.0,1.2867132867132869,0.0030634793089594,0.0,41,0.0143631980715146,5.166666666666667,1.0,3.3155373032169746,0,0.3333333333333333,0.5780821917808219,0.421917808219178,154,4.79,0.5
1127747020848806054,0.2272047832585949,163.0,163.0,163.0,163.0,1.0,1,1.0,3586.0,0.0122699386503067,1.0,0.928030303030303,0.0708115709120128,2.0,51,0.0132583366813981,736.0,1.0,13.481177275838467,22,1.0,0.2602739726027397,0.7397260273972602,270,4.0,0.5
1130372875355788298,0.2451420029895366,175.0,175.0,58.333333333333336,50.0,2.0,12,3.0,12672.0,0.0,1.0,0.7483388704318937,0.0121534752912816,0.0,49,0.06046605062274,540.5833333333334,0.6666666666666666,2.806297056810404,0,0.25,0.1753424657534246,0.8246575342465754,301,4.79,0.5
39291189,0.0911808669656203,72.0,72.0,72.0,72.0,1.0,1,1.0,0.0,0.0555555555555555,1.0,1.2766990291262137,0.0874849337083165,4.0,37,0.0103455202892728,3.0,1.0,13.7741273100616,0,1.0,0.0,1.0,365,4.5,0.0909090909090909
1045057900568168246,0.116591928251121,89.0,89.0,89.0,44.5,1.0,2,1.0,22695.0,0.0786516853932584,1.0,1.5941176470588236,0.2494977902772197,3.5,14,0.0085375652872639,11.5,1.0,2.858316221765914,255,0.5,0.0301369863013698,0.96986301369863,354,5.0,0.03125
1299287658554490581,0.0657698056801195,55.0,27.5,55.0,27.5,1.0,2,1.0,0.0,0.0,2.0,1.4090909090909092,0.0393230212936922,0.0,40,0.0033145841703495,0.5,1.0,1.0376454483230664,0,0.5,0.084931506849315,0.915068493150685,334,4.79,0.03125
900260040227818044,0.3961136023916293,276.0,69.0,92.0,30.666666666666668,7.0,9,3.0,3312.0,0.0398550724637681,4.0,0.6168831168831169,0.1206307754118119,1.2222222222222223,10,0.0850743270389714,4.777777777777778,2.3333333333333335,10.940451745379876,12,0.3333333333333333,0.8602739726027397,0.1397260273972602,51,4.55,0.3333333333333333
47566295,0.2376681614349775,170.0,68.0,56.666666666666664,28.333333333333332,3.0,6,3.0,3060.0,0.0941176470588235,2.5,0.6168831168831169,0.0186319807151466,2.6666666666666665,21,0.0850743270389714,47.166666666666664,1.0,13.388090349075975,18,0.5,0.0904109589041095,0.9095890410958904,332,4.94,0.25
1162314144982976631,0.2451420029895366,175.0,175.0,175.0,50.0,2.0,2,1.0,12672.0,0.0,1.0,0.928030303030303,0.0708115709120128,0.0,51,0.0132583366813981,3.5,2.0,1.8015058179329224,0,0.5,0.7287671232876712,0.2712328767123287,99,4.79,0.5
1432812023098401047,0.1375186846038864,103.0,103.0,103.0,25.75,1.0,4,1.0,1854.0,0.029126213592233,1.0,1.2875,0.2372940940136601,0.75,18,0.0120530333467255,2.75,1.0,13.478439425051334,18,0.25,0.0,1.0,365,1.67,0.3333333333333333
15916972,0.2451420029895366,175.0,175.0,175.0,50.0,2.0,2,1.0,12672.0,0.8285714285714286,1.0,1.22,0.0311872237846524,72.5,13,0.0025110486139011,1.5,2.0,12.060232717316904,54,0.5,0.136986301369863,0.863013698630137,315,4.97,0.3333333333333333
1021687963984036802,0.0582959641255605,50.0,50.0,50.0,50.0,1.0,1,1.0,0.0,0.0,1.0,1.28125,0.0137103254319003,0.0,30,0.0032141422257934,1.0,1.0,2.757015742642026,0,1.0,0.7561643835616438,0.2438356164383561,89,4.79,0.03125
12889392,0.2361733931240657,169.0,84.5,169.0,42.25,3.0,4,1.0,10140.0,0.3905325443786982,2.0,0.6168831168831169,0.2372940940136601,16.5,18,0.0850743270389714,70.75,3.0,13.388090349075975,60,0.25,0.2657534246575342,0.7342465753424657,268,4.59,0.25
894264765842353367,0.1494768310911808,111.0,111.0,111.0,55.5,1.0,2,1.0,27972.0,0.927927927927928,1.0,0.9659863945578232,0.2494977902772197,51.5,14,0.0295299316994777,2.0,1.0,9.927446954141,252,0.5,0.0794520547945205,0.9205479452054794,336,4.79,0.3333333333333333
1155052913586463520,0.1449925261584454,108.0,108.0,108.0,27.0,1.0,4,1.0,20088.0,0.037037037037037,1.0,1.210144927536232,0.2494977902772197,1.0,14,0.0069304941743672,0.5,1.0,6.431211498973306,186,0.25,0.7863013698630137,0.2136986301369863,78,4.75,0.03125
1023307553893225309,0.2152466367713004,155.0,155.0,113.0,155.0,1.0,1,0.0,9300.0,0.0129032258064516,1.0,1.1842105263157894,0.0419847328244274,2.0,12,0.0095419847328244,2.0,1.0,2.620123203285421,60,0.0,0.3890410958904109,0.6109589041095891,223,4.0,0.032258064516129
811465640117813671,0.4379671150971599,304.0,304.0,113.0,152.0,1.0,2,0.0,0.0,0.0,1.0,0.9575757575757576,0.1206307754118119,0.0,10,0.0082864604258738,19.5,1.0,4.4490075290896645,0,0.0,0.9808219178082191,0.0191780821917808,7,4.79,0.5
1003174,0.0597907324364723,51.0,51.0,51.0,51.0,1.0,1,1.0,0.0,0.7450980392156863,1.0,1.2875,0.0874849337083165,38.0,37,0.0120530333467255,4.0,1.0,12.826830937713895,0,1.0,0.0082191780821917,0.9917808219178084,362,4.84,0.03125
934094529006765951,0.2032884902840059,147.0,147.0,73.5,36.75,2.0,4,2.0,37485.0,0.7142857142857143,1.0,1.2875,0.2494977902772197,26.25,14,0.0120530333467255,1.5,1.0,9.4839151266256,255,0.5,0.0602739726027397,0.9397260273972604,343,4.68,0.3333333333333333
25950973,0.2122571001494768,153.0,153.0,153.0,76.5,1.0,2,1.0,0.0,0.2745098039215686,1.0,1.1923076923076923,0.0071815990357573,21.0,8,0.0078344716753716,0.5,1.0,10.03148528405202,0,0.5,0.7561643835616438,0.2438356164383561,89,4.95,0.03125
1401258832150589114,0.2451420029895366,175.0,175.0,175.0,50.0,2.0,2,1.0,12672.0,0.0,1.0,0.928030303030303,0.0121534752912816,0.0,49,0.0132583366813981,69.5,2.0,0.783025325119781,0,0.5,0.0410958904109589,0.958904109589041,350,4.79,0.5
1102159096730536221,0.038863976083707,37.0,18.5,37.0,37.0,1.0,1,1.0,6660.0,0.1081081081081081,2.0,0.9575757575757576,0.0393230212936922,4.0,40,0.0082864604258738,63.0,1.0,5.470225872689938,180,1.0,0.2767123287671232,0.7232876712328767,264,3.25,0.032258064516129
788670585736341124,0.1285500747384155,97.0,97.0,97.0,48.5,1.0,2,1.0,6014.0,0.0412371134020618,1.0,1.1688311688311688,0.2372940940136601,2.0,18,0.0154680594616311,5.5,1.0,5.363449691991787,62,0.5,0.2493150684931507,0.7506849315068493,274,5.0,0.03125
999966711992129597,0.6068759342301944,417.0,208.5,139.0,59.57142857142857,4.0,7,3.0,46704.0,0.0551558752997601,2.0,0.5343137254901961,0.2494977902772197,3.2857142857142856,14,0.040980313378867,0.2857142857142857,1.3333333333333333,11.485284052019164,112,0.4285714285714285,0.4191780821917808,0.5808219178082191,212,4.83,0.2
1100036337861679529,0.2451420029895366,175.0,175.0,175.0,50.0,2.0,2,1.0,12672.0,0.8171428571428572,1.0,1.0040485829959511,0.0708115709120128,71.5,51,0.0124045801526717,1.5,2.0,2.0917180013689256,255,0.5,1.0,0.0,0,4.73,0.5
972532151182143376,0.4618834080717489,320.0,213.33333333333337,80.0,53.333333333333336,4.0,6,4.0,0.0,0.0,1.5,0.8472727272727273,0.1206307754118119,0.0,10,0.0138107673764564,0.3333333333333333,1.0,2.948665297741273,0,0.6666666666666666,0.5397260273972603,0.4602739726027397,168,4.79,0.032258064516129
33944644,0.7144992526158446,489.0,163.0,122.25,61.125,5.0,8,4.0,15648.0,0.0756646216768916,3.0,0.756811301715439,0.0186319807151466,4.625,21,0.049768983527521,4.5,1.25,7.953456536618754,32,0.5,0.2246575342465753,0.7753424657534247,283,4.78,0.2
1143045324003303237,0.4723467862481315,327.0,327.0,163.5,54.5,3.0,6,2.0,0.0,0.0,1.0,1.2867132867132869,0.0030634793089594,0.0,41,0.0143631980715146,5.166666666666667,1.5,3.3155373032169746,0,0.3333333333333333,0.5863013698630137,0.4136986301369863,151,4.79,0.5
1324846749258967383,0.1509715994020926,112.0,112.0,112.0,112.0,1.0,1,1.0,28336.0,0.2053571428571428,1.0,0.871404399323181,0.0393230212936922,23.0,40,0.0296805946163117,2.0,1.0,0.9418206707734428,253,1.0,0.7534246575342466,0.2465753424657534,90,4.83,0.1666666666666666
1346592238274617035,0.2899850523168908,205.0,136.66666666666666,102.5,34.166666666666664,3.0,6,2.0,40590.0,0.0878048780487804,1.5,1.0040485829959511,0.2372940940136601,3.0,18,0.0124045801526717,239.83333333333337,1.5,8.646132785763175,198,0.3333333333333333,0.1534246575342465,0.8465753424657534,309,4.72,0.3333333333333333
16688334,0.2242152466367713,161.0,161.0,161.0,40.25,3.0,4,1.0,11270.0,0.639751552795031,1.0,0.8390804597701149,0.2372940940136601,25.75,18,0.008738449176376,0.75,3.0,12.37782340862423,70,0.25,0.7863013698630137,0.2136986301369863,78,4.57,0.125
850636253622296051,0.2242152466367713,161.0,80.5,53.666666666666664,20.125,3.0,8,3.0,41055.0,1.565217391304348,2.0,1.145077720207254,0.0419847328244274,31.5,12,0.0096926476496584,0.125,1.0,3.080082135523614,255,0.375,0.4712328767123288,0.5287671232876713,193,4.78,0.5
555039452894513027,0.3467862481315396,243.0,243.0,121.5,40.5,3.0,6,2.0,32076.0,0.3497942386831276,1.0,0.9659863945578232,0.2372940940136601,14.166666666666666,18,0.0295299316994777,2.5,1.5,8.632443531827516,132,0.3333333333333333,0.1890410958904109,0.810958904109589,296,4.87,0.3333333333333333
25405200,0.2451420029895366,175.0,175.0,175.0,50.0,2.0,1,1.0,12672.0,0.0114285714285714,1.0,0.8933333333333333,0.0393230212936922,2.0,40,0.0075331458417034,2.0,2.0,10.737850787132102,0,1.0,1.0,0.0,0,4.5,0.032258064516129
1080434861637737100,0.2451420029895366,175.0,175.0,175.0,50.0,1.0,2,1.0,12672.0,0.0971428571428571,1.0,0.928030303030303,0.0708115709120128,8.5,51,0.0132583366813981,5.0,1.0,1.9000684462696784,110,0.5,0.8,0.2,73,4.82,0.5
679639817314361366,0.5814648729446936,400.0,400.0,400.0,100.0,2.0,4,1.0,0.0,0.0025,1.0,0.7483388704318937,0.0018079550020088,0.25,22,0.06046605062274,11.75,2.0,6.792607802874743,0,0.25,0.5068493150684932,0.4931506849315068,180,5.0,0.25
661683531342995564,0.0747384155455904,61.0,61.0,61.0,20.333333333333332,1.0,3,1.0,15555.0,2.9508196721311477,1.0,1.0178571428571428,0.0419847328244274,60.0,12,0.0056247488951386,2.0,1.0,3.783709787816564,255,0.3333333333333333,0.0958904109589041,0.9041095890410958,330,4.85,0.5
24325377,0.147982062780269,110.0,110.0,110.0,55.0,1.0,2,1.0,28050.0,5.427272727272728,1.0,1.22,0.0311872237846524,298.5,13,0.0025110486139011,1.0,1.0,11.33744010951403,255,0.5,0.8931506849315068,0.1068493150684931,39,4.91,0.5
1161103227049420864,0.2137518684603886,154.0,154.0,77.0,38.5,2.0,4,2.0,19096.0,0.0129870129870129,1.0,0.9888888888888888,0.2494977902772197,0.5,14,0.0271193250301325,41.5,1.0,9.42094455852156,124,0.5,0.073972602739726,0.926027397260274,338,4.0,0.03125
36007807,0.1778774289985052,130.0,130.0,130.0,130.0,1.0,1,1.0,12870.0,0.5153846153846153,1.0,0.871404399323181,0.0137103254319003,67.0,30,0.0296805946163117,4.0,1.0,10.85284052019165,99,1.0,0.8054794520547945,0.1945205479452054,71,4.76,0.3333333333333333
39251056,0.2481315396113602,177.0,177.0,177.0,59.0,2.0,3,1.0,45135.0,1.734463276836158,1.0,0.5343137254901961,0.2372940940136601,102.33333333333331,18,0.040980313378867,4.333333333333333,2.0,9.738535249828884,255,0.3333333333333333,0.4,0.6,219,4.65,0.3333333333333333
900393,0.4872944693572496,337.0,337.0,168.5,67.4,2.0,5,2.0,60660.0,0.2908011869436201,1.0,0.8467153284671532,0.1206307754118119,19.6,10,0.0068802732020891,0.2,1.0,12.88432580424367,180,0.4,0.3123287671232876,0.6876712328767123,251,4.65,0.032258064516129
897137192924266032,0.375186846038864,262.0,131.0,87.33333333333333,43.666666666666664,3.0,6,3.0,57640.0,0.1717557251908397,2.0,1.54375,0.2494977902772197,7.5,14,0.0080353555644837,0.3333333333333333,1.0,2.622861054072553,220,0.5,0.5917808219178082,0.4082191780821917,149,4.91,0.5
677669999818926745,0.2032884902840059,147.0,147.0,73.5,24.5,3.0,6,2.0,37485.0,0.1564625850340136,1.0,0.756811301715439,0.2494977902772197,3.8333333333333335,14,0.049768983527521,0.8333333333333334,1.5,9.379876796714578,255,0.3333333333333333,0.4986301369863014,0.5013698630136987,183,4.26,0.03125
1331241119509183297,0.2451420029895366,175.0,43.75,35.0,50.0,2.0,12,5.0,12672.0,0.04,4.0,0.756811301715439,0.2494977902772197,0.5833333333333334,14,0.049768983527521,0.4166666666666667,0.4,14.617385352498289,42,0.4166666666666667,1.0,0.0,0,4.86,0.25
6910122,0.1270553064275037,96.0,96.0,96.0,48.0,1.0,2,1.0,0.0,0.1458333333333333,1.0,0.9888888888888888,0.0393230212936922,7.0,40,0.0271193250301325,0.5,1.0,12.796714579055442,0,0.5,0.0,1.0,365,4.43,0.03125
889366145561130713,0.484304932735426,335.0,335.0,113.0,83.75,2.0,4,0.0,0.0,0.0,1.0,0.9888888888888888,0.1206307754118119,0.0,10,0.0271193250301325,11.5,1.0,7.841204654346338,0,0.0,0.5095890410958904,0.4904109589041096,179,4.79,0.3333333333333333
28053384,0.1031390134529148,80.0,53.333333333333336,80.0,40.0,1.0,2,1.0,2640.0,1.05,1.5,1.1374045801526718,0.0393230212936922,42.0,40,0.006578947368421,0.5,1.0,11.047227926078028,33,0.5,0.9205479452054794,0.0794520547945205,29,4.98,0.3333333333333333
13884730,0.2451420029895366,175.0,175.0,175.0,50.0,2.0,2,1.0,12672.0,0.3714285714285714,1.0,0.9575757575757576,0.0095419847328244,32.5,20,0.0082864604258738,157.0,2.0,9.598904859685147,0,0.5,1.0,0.0,0,4.71,0.3333333333333333
1461613628376103071,0.2137518684603886,154.0,154.0,154.0,77.0,1.0,2,1.0,1694.0,0.0064935064935064,1.0,0.7483388704318937,0.0708115709120128,0.5,51,0.06046605062274,4.0,1.0,0.4654346338124572,11,0.5,0.7698630136986301,0.2301369863013698,84,3.0,0.5
41937511,0.5366218236173393,370.0,370.0,123.33333333333331,61.666666666666664,4.0,6,3.0,0.0,0.0648648648648648,1.0,0.6168831168831169,0.2494977902772197,4.0,14,0.0850743270389714,1.6666666666666667,1.3333333333333333,13.848049281314168,0,0.5,0.4794520547945205,0.5205479452054794,190,4.79,0.3333333333333333
1174964040248090377,0.2451420029895366,175.0,70.0,58.333333333333336,50.0,2.0,6,3.0,12672.0,0.0057142857142857,2.5,1.1305970149253732,0.2372940940136601,0.1666666666666666,18,0.0269184411410204,0.5,0.6666666666666666,6.595482546201232,0,0.5,1.0,0.0,0,5.0,0.032258064516129
1491560789996641305,0.2481315396113602,177.0,177.0,177.0,88.5,1.0,2,1.0,0.0,0.0,1.0,0.7483388704318937,0.2372940940136601,0.0,18,0.06046605062274,1.5,1.0,8.78302532511978,0,0.5,0.0547945205479452,0.9452054794520548,345,4.79,0.032258064516129
888660388439214901,0.624813153961136,429.0,214.5,107.25,53.625,4.0,8,4.0,0.0,0.0023310023310023,2.0,1.15,0.2494977902772197,0.125,14,0.0070309361189232,2.25,1.0,3.4934976043805612,0,0.5,0.8602739726027397,0.1397260273972602,51,4.0,0.0109890109890109
1298614928734624215,0.2451420029895366,175.0,58.333333333333336,58.333333333333336,50.0,2.0,12,3.0,12672.0,0.0,3.0,0.6168831168831169,0.0708115709120128,0.0,51,0.0850743270389714,545.4166666666666,0.6666666666666666,2.806297056810404,0,0.25,0.0164383561643835,0.9835616438356164,359,4.79,0.5
797911973070491423,0.9910313901345292,674.0,224.66666666666663,168.5,67.4,7.0,10,4.0,32352.0,0.0489614243323442,3.0,0.5343137254901961,0.2494977902772197,3.3,14,0.040980313378867,0.1,1.75,2.8199863107460645,48,0.4,0.1534246575342465,0.8465753424657534,309,4.79,0.25
982737105874734586,0.2451420029895366,175.0,50.0,58.333333333333336,50.0,2.0,8,3.0,12672.0,0.1542857142857142,3.5,0.5343137254901961,0.2494977902772197,3.375,14,0.040980313378867,16.375,0.6666666666666666,2.847364818617385,42,0.375,0.2986301369863013,0.7013698630136986,256,4.93,0.5
1122501044612562370,0.2869955156950672,203.0,203.0,203.0,101.5,1.0,2,1.0,51765.0,0.458128078817734,1.0,0.5343137254901961,0.0419847328244274,46.5,12,0.040980313378867,5.5,1.0,9.648186173853524,255,0.5,0.9616438356164384,0.0383561643835616,14,4.92,0.3333333333333333
7331481,0.3243647234678625,228.0,114.0,114.0,32.57142857142857,4.0,7,2.0,12312.0,0.2543859649122807,2.0,0.756811301715439,0.1206307754118119,8.285714285714286,10,0.049768983527521,10.714285714285714,2.0,10.444900752908966,54,0.2857142857142857,0.2493150684931507,0.7506849315068493,274,4.4,0.5
1344474686863645799,0.0732436472346786,60.0,60.0,60.0,60.0,1.0,1,1.0,2880.0,0.1333333333333333,1.0,1.2972972972972974,0.0874849337083165,8.0,37,0.0018581759742868,6.0,1.0,10.699520876112253,48,1.0,0.1424657534246575,0.8575342465753425,313,4.88,0.25
1633225,0.0926756352765321,73.0,73.0,73.0,36.5,1.0,2,1.0,8760.0,2.0273972602739727,1.0,1.54375,0.0874849337083165,74.0,37,0.0080353555644837,2.5,1.0,12.262833675564682,120,0.5,0.3726027397260274,0.6273972602739726,229,4.53,0.032258064516129
